15235,Customer#000015235,9914.39,12-762-685-8436,BRAZIL,1BlmTW0N0NYAdeGzbEjxnlmzIbA2,ly regular platelets are across the fluffily final deposits. even dependencies sleep. pending asympt,36072.239,776940
15235,Customer#000015235,9914.39,12-762-685-8436,BRAZIL,1BlmTW0N0NYAdeGzbEjxnlmzIbA2,ly regular platelets are across the fluffily final deposits. even dependencies sleep. pending asympt,112310.19739999999,776940
15235,Customer#000015235,9914.39,12-762-685-8436,BRAZIL,1BlmTW0N0NYAdeGzbEjxnlmzIbA2,ly regular platelets are across the fluffily final deposits. even dependencies sleep. pending asympt,133517.4464,776940
10913,Customer#000010913,3481.45,12-325-886-7873,BRAZIL,GsUmlJ8n8Lv7NOzLw8JO44gYnj p5miw7YzstIY,he slyly ironic packages are furiously special accounts. sometim,86435.902,805327
10913,Customer#000010913,3481.45,12-325-886-7873,BRAZIL,GsUmlJ8n8Lv7NOzLw8JO44gYnj p5miw7YzstIY,he slyly ironic packages are furiously special accounts. sometim,95557.1806,805329
6275,Customer#000006275,187.26,10-194-385-3660,ALGERIA,"vFGTLUjxiQu4HEiY16P1jSBrn380WinK,",poach above the furiously unusual sauternes. accounts poach slyly. blithe,1845.9941999999999,828739
15902,Customer#000015902,8653.83,11-444-146-8613,ARGENTINA,"NZYCxaZL57m,g,VQsD6X0nDDMyzKZ jZ",y unusual ideas. quickly final ideas a,16701.405,810957
15902,Customer#000015902,8653.83,11-444-146-8613,ARGENTINA,"NZYCxaZL57m,g,VQsD6X0nDDMyzKZ jZ",y unusual ideas. quickly final ideas a,56536.233,810957
15902,Customer#000015902,8653.83,11-444-146-8613,ARGENTINA,"NZYCxaZL57m,g,VQsD6X0nDDMyzKZ jZ",y unusual ideas. quickly final ideas a,71716.833,810957
15902,Customer#000015902,8653.83,11-444-146-8613,ARGENTINA,"NZYCxaZL57m,g,VQsD6X0nDDMyzKZ jZ",y unusual ideas. quickly final ideas a,138511.73700000002,810957
2212,Customer#000002212,5151.33,12-772-169-3141,BRAZIL,xrCTkFuEVvNALyyKIe6m,ss orbits use quickly regular excuses. carefully even warhorses boost furiously. pl,22294.2,837863
3976,Customer#000003976,9351.6,11-229-663-8753,ARGENTINA,"5aC8gS46z5jcyg3Zk93GwSu67M,",te blithely finally regular deposits. quickly special deposits after the regular theodolites haggle furiously al,9138.9808,833528
3976,Customer#000003976,9351.6,11-229-663-8753,ARGENTINA,"5aC8gS46z5jcyg3Zk93GwSu67M,",te blithely finally regular deposits. quickly special deposits after the regular theodolites haggle furiously al,10625.6044,833532
3976,Customer#000003976,9351.6,11-229-663-8753,ARGENTINA,"5aC8gS46z5jcyg3Zk93GwSu67M,",te blithely finally regular deposits. quickly special deposits after the regular theodolites haggle furiously al,56008.0324,833533
3976,Customer#000003976,9351.6,11-229-663-8753,ARGENTINA,"5aC8gS46z5jcyg3Zk93GwSu67M,",te blithely finally regular deposits. quickly special deposits after the regular theodolites haggle furiously al,79686.5824,833535
6091,Customer#000006091,2753.48,11-922-360-2419,ARGENTINA,xqRatn5FncOIxHo9oZ9lBbPrJQ0e aoISrI,quests. furiously ironic requests are above the carefully special packages.,30656.9208,845344
526,Customer#000000526,705.93,11-170-679-3115,ARGENTINA,0oAVPhh1I4JdrDafVG2Z8,ctions cajole after the furiously unusual ideas. ironic packages among the instructions are carefully carefully iro,4931.615999999999,850240
15761,Customer#000015761,4568.58,12-786-150-8956,BRAZIL,OMkSt32wMGmTTiksXgnHNPJyhanARSpNz,sts alongside of the slyly bold pinto be,9931.6728,803766
15761,Customer#000015761,4568.58,12-786-150-8956,BRAZIL,OMkSt32wMGmTTiksXgnHNPJyhanARSpNz,sts alongside of the slyly bold pinto be,59798.028,803766
11608,Customer#000011608,7444.98,12-803-234-7778,BRAZIL,6erDQpPh4bE jzgEEUDC1sAWAQht 2hSN4PVTe9n,nt packages according to the quickly express theodolites promise final excuses. doggedly pending excuses wake furiou,7493.695,850932
11608,Customer#000011608,7444.98,12-803-234-7778,BRAZIL,6erDQpPh4bE jzgEEUDC1sAWAQht 2hSN4PVTe9n,nt packages according to the quickly express theodolites promise final excuses. doggedly pending excuses wake furiou,66459.05040000001,850933
340,Customer#000000340,4667.12,12-730-681-4571,BRAZIL,WRnPrKQmAmoMQgHQERoVOhyTklcHMajJlc,"es sleep according to the even, unusual Tiresias. carefully bold packages haggle. furiously pending s",12307.309200000002,879770
340,Customer#000000340,4667.12,12-730-681-4571,BRAZIL,WRnPrKQmAmoMQgHQERoVOhyTklcHMajJlc,"es sleep according to the even, unusual Tiresias. carefully bold packages haggle. furiously pending s",42014.3208,879773
16918,Customer#000016918,-749.63,12-997-732-7749,BRAZIL,ax2jomPdVK6pF2xaSya2,ndencies nag. slyly final dependencies cajole according to the pending excuses.,5269.719,862773
12518,Customer#000012518,4981.29,11-375-549-3630,ARGENTINA,om6owLSsGoAdOFV,g the even dependencies. carefully regular instructions use fluffily along the express dependencies. quickly s,27481.467200000003,867127
16870,Customer#000016870,3522.52,12-646-795-1062,BRAZIL,glhsJsQwb2X9Irtmx,ully within the carefully regu,23194.5168,862634
16870,Customer#000016870,3522.52,12-646-795-1062,BRAZIL,glhsJsQwb2X9Irtmx,ully within the carefully regu,57929.390400000004,862636
15488,Customer#000015488,7423.09,10-482-597-6449,ALGERIA,"yLHrzPNU6, LcOIjlyrwPK5","ing requests are slyly regular, final requests. furiously special foxes slee",25115.130999999998,867581
15488,Customer#000015488,7423.09,10-482-597-6449,ALGERIA,"yLHrzPNU6, LcOIjlyrwPK5","ing requests are slyly regular, final requests. furiously special foxes slee",56440.9562,867583
17395,Customer#000017395,2082.42,10-202-254-9120,ALGERIA,"RvaaW,jLaFjldlJmcjw30Bagn7OYdmgqQvIwRY",ously according to the ironically final requests. carefully bold asymptotes,73183.2206,887100
17395,Customer#000017395,2082.42,10-202-254-9120,ALGERIA,"RvaaW,jLaFjldlJmcjw30Bagn7OYdmgqQvIwRY",ously according to the ironically final requests. carefully bold asymptotes,105875.5706,887100
17395,Customer#000017395,2082.42,10-202-254-9120,ALGERIA,"RvaaW,jLaFjldlJmcjw30Bagn7OYdmgqQvIwRY",ously according to the ironically final requests. carefully bold asymptotes,115785.68900000001,887100
17395,Customer#000017395,2082.42,10-202-254-9120,ALGERIA,"RvaaW,jLaFjldlJmcjw30Bagn7OYdmgqQvIwRY",ously according to the ironically final requests. carefully bold asymptotes,169350.44900000002,887100
17395,Customer#000017395,2082.42,10-202-254-9120,ALGERIA,"RvaaW,jLaFjldlJmcjw30Bagn7OYdmgqQvIwRY",ously according to the ironically final requests. carefully bold asymptotes,190512.78500000003,887100
17644,Customer#000017644,-521.74,10-501-965-5009,ALGERIA,NQYBka1OU4zHL4B9B1gHZs6j Y,slyly-- furiously special waters poach furiously. furiously ironic dep,14910.6528,899799
17644,Customer#000017644,-521.74,10-501-965-5009,ALGERIA,NQYBka1OU4zHL4B9B1gHZs6j Y,slyly-- furiously special waters poach furiously. furiously ironic dep,49420.32030000001,899799
16867,Customer#000016867,2567.27,12-334-729-4142,BRAZIL,8ODPeHh66x7Sbq8etOwkkJXDNNFAyvTI4iP6QFk,"fily bold requests sleep according to the even packages. even, even packages sublate furiou",54260.0058,860172
15748,Customer#000015748,3688.04,11-692-133-7809,ARGENTINA,IrUtj4GolgF5j2wJjKyWB8xQvTIkgvE6,"e ironic, even pinto beans lose furiously beneath the final, final theodolites. slyly special",7294.0896,896901
4964,Customer#000004964,-630.92,12-861-274-9747,BRAZIL,"F5Ugp89W,ypoo41Q8EuABsa5iFtnV9","yly express dependencies. fluffily final pinto beans nag. express, bold sheaves poach ideas. fu",147478.3944,926262
4964,Customer#000004964,-630.92,12-861-274-9747,BRAZIL,"F5Ugp89W,ypoo41Q8EuABsa5iFtnV9","yly express dependencies. fluffily final pinto beans nag. express, bold sheaves poach ideas. fu",211441.75439999998,926264
16951,Customer#000016951,9901.56,10-761-870-5314,ALGERIA,qHdqxNt52Gt,ain fluffily. blithely final accounts d,70233.141,864456
16951,Customer#000016951,9901.56,10-761-870-5314,ALGERIA,qHdqxNt52Gt,ain fluffily. blithely final accounts d,105575.06100000002,864456
16951,Customer#000016951,9901.56,10-761-870-5314,ALGERIA,qHdqxNt52Gt,ain fluffily. blithely final accounts d,115260.11820000001,864456
17458,Customer#000017458,7940.33,11-225-374-5190,ARGENTINA,"tQrDMUMKAMbimBK4AYA,kU",ate slyly blithely unusual packages. platelet,7767.031999999999,890313
17458,Customer#000017458,7940.33,11-225-374-5190,ARGENTINA,"tQrDMUMKAMbimBK4AYA,kU",ate slyly blithely unusual packages. platelet,83472.48879999999,890313
17458,Customer#000017458,7940.33,11-225-374-5190,ARGENTINA,"tQrDMUMKAMbimBK4AYA,kU",ate slyly blithely unusual packages. platelet,98448.82079999999,890313
17269,Customer#000017269,7112.08,10-881-207-9060,ALGERIA,aF7qOZadhg VSpmjGLF xiUkpu5FgZr20s,uests alongside of the slyly regular instructions hang furiously carefully silent asymptotes. blithely f,36828.391599999995,880674
17269,Customer#000017269,7112.08,10-881-207-9060,ALGERIA,aF7qOZadhg VSpmjGLF xiUkpu5FgZr20s,uests alongside of the slyly regular instructions hang furiously carefully silent asymptotes. blithely f,99325.01559999998,880674
8374,Customer#000008374,4838.72,12-916-290-2164,BRAZIL,Y1wtkSwv6fUzFYMXLROTPdINUY560Ox,lets. regular requests wake according to the accounts. the,23909.2196,890747
8374,Customer#000008374,4838.72,12-916-290-2164,BRAZIL,Y1wtkSwv6fUzFYMXLROTPdINUY560Ox,lets. regular requests wake according to the accounts. the,95346.85160000001,890748
8374,Customer#000008374,4838.72,12-916-290-2164,BRAZIL,Y1wtkSwv6fUzFYMXLROTPdINUY560Ox,lets. regular requests wake according to the accounts. the,109172.37800000001,890749
18011,Customer#000018011,2590.48,12-605-680-9027,BRAZIL,w6WLUqIALuF2RZE8OL,s integrate quickly furiously silent pinto beans. slyly final deposits integrate,13579.434000000001,918517
18011,Customer#000018011,2590.48,12-605-680-9027,BRAZIL,w6WLUqIALuF2RZE8OL,s integrate quickly furiously silent pinto beans. slyly final deposits integrate,45376.523,918517
18011,Customer#000018011,2590.48,12-605-680-9027,BRAZIL,w6WLUqIALuF2RZE8OL,s integrate quickly furiously silent pinto beans. slyly final deposits integrate,92269.889,918517
3718,Customer#000003718,9270.16,10-646-434-7314,ALGERIA,"YCo r8RwZK1eAz9CQ,2",al foxes nag fluffily above the blithely quick request,19027.778000000002,941756
3718,Customer#000003718,9270.16,10-646-434-7314,ALGERIA,"YCo r8RwZK1eAz9CQ,2",al foxes nag fluffily above the blithely quick request,40595.688,941759
17908,Customer#000017908,2655.72,12-462-418-5498,BRAZIL,t8GHGJaRNw1RSJ8ff8bd 0lw,"bold, even accounts are carefully quickly regular accounts. ironic, regular foxes wake fluffily",31929.8265,913263
17908,Customer#000017908,2655.72,12-462-418-5498,BRAZIL,t8GHGJaRNw1RSJ8ff8bd 0lw,"bold, even accounts are carefully quickly regular accounts. ironic, regular foxes wake fluffily",94535.9133,913263
17891,Customer#000017891,2577.32,11-105-956-2873,ARGENTINA,"KXhabXFwKTowEH4Z4O7Ez3rRZGmZV54,Mc2mMzq",old dependencies hang slyly. special Tiresias boost thinly: blithely unusual accounts x-ray quickly. carefully expr,30229.199999999997,912396
13003,Customer#000013003,338.46,11-633-228-7131,ARGENTINA,gg7gzurUwsvqr93366ZwbZ,fully ironic pinto beans. slyly ironic dolphins are quickly a,22082.863999999998,952274
13003,Customer#000013003,338.46,11-633-228-7131,ARGENTINA,gg7gzurUwsvqr93366ZwbZ,fully ironic pinto beans. slyly ironic dolphins are quickly a,59673.186,952275
14470,Customer#000014470,-448.13,10-228-351-2276,ALGERIA,fPcTYv7CIMB0uW0uRE51VWqMOh,requests cajole slyly despite the caref,41819.6736,950428
14470,Customer#000014470,-448.13,10-228-351-2276,ALGERIA,fPcTYv7CIMB0uW0uRE51VWqMOh,requests cajole slyly despite the caref,43349.7531,950429
14470,Customer#000014470,-448.13,10-228-351-2276,ALGERIA,fPcTYv7CIMB0uW0uRE51VWqMOh,requests cajole slyly despite the caref,113920.73490000001,950431
18352,Customer#000018352,3309.37,13-999-209-9805,CANADA,"JjwCQK,plpl0Kt4ndWys,6JFnmPDNjJy8Ymy6i",packages wake carefully: regular deposits are bravely about the quickly special dolph,29083.59,935908
18352,Customer#000018352,3309.37,13-999-209-9805,CANADA,"JjwCQK,plpl0Kt4ndWys,6JFnmPDNjJy8Ymy6i",packages wake carefully: regular deposits are bravely about the quickly special dolph,78984.9954,935908
18352,Customer#000018352,3309.37,13-999-209-9805,CANADA,"JjwCQK,plpl0Kt4ndWys,6JFnmPDNjJy8Ymy6i",packages wake carefully: regular deposits are bravely about the quickly special dolph,81741.4218,935908
3718,Customer#000003718,9270.16,10-646-434-7314,ALGERIA,"YCo r8RwZK1eAz9CQ,2",al foxes nag fluffily above the blithely quick request,86106.2928,941760
11674,Customer#000011674,8631.02,13-588-138-8488,CANADA,2qwhxc4jlXv,"carefully about the carefully ironic notornis. final, fin",53935.395,918007
11674,Customer#000011674,8631.02,13-588-138-8488,CANADA,2qwhxc4jlXv,"carefully about the carefully ironic notornis. final, fin",113149.78319999999,918007
18017,Customer#000018017,2308.87,10-401-351-6878,ALGERIA,29e1D2W DoaR6T,c foxes about the final pinto beans use carefully about the blithely,41073.17,976864
18017,Customer#000018017,2308.87,10-401-351-6878,ALGERIA,29e1D2W DoaR6T,c foxes about the final pinto beans use carefully about the blithely,84500.554,976865
8714,Customer#000008714,4796.7,13-380-642-5699,CANADA,iKt1Pq7GDHPhziIk8qJyQXUf9ZhjWKP,ular packages. furiously special theodolites cajole across the fluffily final requests. quic,55139.1165,918007
8714,Customer#000008714,4796.7,13-380-642-5699,CANADA,iKt1Pq7GDHPhziIk8qJyQXUf9ZhjWKP,ular packages. furiously special theodolites cajole across the fluffily final requests. quic,80901.55799999999,918007
18937,Customer#000018937,3998.09,13-105-503-2186,CANADA,MpT9RGZQVsX2qQwlnRaEFpAaw,jole slyly. furiously pending theodolites dazzle blithely. slyly ironic ideas cajole alongside of the ironic foxes.,61943.3022,965743
18937,Customer#000018937,3998.09,13-105-503-2186,CANADA,MpT9RGZQVsX2qQwlnRaEFpAaw,jole slyly. furiously pending theodolites dazzle blithely. slyly ironic ideas cajole alongside of the ironic foxes.,102888.8152,965743
18937,Customer#000018937,3998.09,13-105-503-2186,CANADA,MpT9RGZQVsX2qQwlnRaEFpAaw,jole slyly. furiously pending theodolites dazzle blithely. slyly ironic ideas cajole alongside of the ironic foxes.,159451.471,965743
18937,Customer#000018937,3998.09,13-105-503-2186,CANADA,MpT9RGZQVsX2qQwlnRaEFpAaw,jole slyly. furiously pending theodolites dazzle blithely. slyly ironic ideas cajole alongside of the ironic foxes.,183804.5595,965743
19157,Customer#000019157,3920.42,10-806-599-6358,ALGERIA,"hz9n1S4adBjf,g9jm8fc5FjppSSdU4Yf4F","ly express deposits after the even, bold deposits are furiously regular deposits. blithely final de",30809.5536,976963
11593,Customer#000011593,672.65,13-258-831-5734,CANADA,55BD2RyWCNuSV5kdd,"requests. regular warhorses according to the even deposits haggle carefully about the regular, regular platel",1101.9976,918007
11593,Customer#000011593,672.65,13-258-831-5734,CANADA,55BD2RyWCNuSV5kdd,"requests. regular warhorses according to the even deposits haggle carefully about the regular, regular platel",64306.539,918007
13135,Customer#000013135,6388.37,13-922-337-6839,CANADA,"Y8wj1g7btDa7qh5kn9wubY5Wb A,ob1AvygX","eodolites are furiously blithely enticing foxes. quickly regular excuses doubt against the even, iro",25094.0672,918007
13135,Customer#000013135,6388.37,13-922-337-6839,CANADA,"Y8wj1g7btDa7qh5kn9wubY5Wb A,ob1AvygX","eodolites are furiously blithely enticing foxes. quickly regular excuses doubt against the even, iro",101473.5722,918007
13135,Customer#000013135,6388.37,13-922-337-6839,CANADA,"Y8wj1g7btDa7qh5kn9wubY5Wb A,ob1AvygX","eodolites are furiously blithely enticing foxes. quickly regular excuses doubt against the even, iro",189084.7322,918007
13135,Customer#000013135,6388.37,13-922-337-6839,CANADA,"Y8wj1g7btDa7qh5kn9wubY5Wb A,ob1AvygX","eodolites are furiously blithely enticing foxes. quickly regular excuses doubt against the even, iro",240615.48320000002,918007
4175,Customer#000004175,1269.03,13-128-456-2849,CANADA,"IWQcy,AeCqHRnEOu3qSQwB4rE",slyly ironic platelets. pending ideas thrash. blithely express pinto b,52725.53999999999,966603
4175,Customer#000004175,1269.03,13-128-456-2849,CANADA,"IWQcy,AeCqHRnEOu3qSQwB4rE",slyly ironic platelets. pending ideas thrash. blithely express pinto b,83699.94,966607
4175,Customer#000004175,1269.03,13-128-456-2849,CANADA,"IWQcy,AeCqHRnEOu3qSQwB4rE",slyly ironic platelets. pending ideas thrash. blithely express pinto b,104454.9192,966608
18352,Customer#000018352,3309.37,13-999-209-9805,CANADA,"JjwCQK,plpl0Kt4ndWys,6JFnmPDNjJy8Ymy6i",packages wake carefully: regular deposits are bravely about the quickly special dolph,123169.7034,935908
11998,Customer#000011998,9927.84,10-724-243-3475,ALGERIA,u7fNL5TMvoIkVy1j,"olites. slyly pending pinto beans cajole furiously. pending, speci",25393.15,995796
11998,Customer#000011998,9927.84,10-724-243-3475,ALGERIA,u7fNL5TMvoIkVy1j,"olites. slyly pending pinto beans cajole furiously. pending, speci",27484.1068,995798
11998,Customer#000011998,9927.84,10-724-243-3475,ALGERIA,u7fNL5TMvoIkVy1j,"olites. slyly pending pinto beans cajole furiously. pending, speci",92603.8328,995801
11998,Customer#000011998,9927.84,10-724-243-3475,ALGERIA,u7fNL5TMvoIkVy1j,"olites. slyly pending pinto beans cajole furiously. pending, speci",160227.5648,995803
12994,Customer#000012994,5094.59,10-920-440-5801,ALGERIA,dUNPBZd9xN8,s wake carefully after the carefully pending accounts. furious,24573.6405,995962
16142,Customer#000016142,1664.02,12-187-988-3177,BRAZIL,"QkuTxdEHzQw,SwMN",ely special escapades haggle after the quickly even packages. q,21192.2634,950933
16142,Customer#000016142,1664.02,12-187-988-3177,BRAZIL,"QkuTxdEHzQw,SwMN",ely special escapades haggle after the quickly even packages. q,106639.8234,950934
16142,Customer#000016142,1664.02,12-187-988-3177,BRAZIL,"QkuTxdEHzQw,SwMN",ely special escapades haggle after the quickly even packages. q,133048.49099999998,950935
16142,Customer#000016142,1664.02,12-187-988-3177,BRAZIL,"QkuTxdEHzQw,SwMN",ely special escapades haggle after the quickly even packages. q,137947.1046,950938
1399,Customer#000001399,7352.14,10-775-919-7154,ALGERIA,"FOuY,endAFj",foxes across the silent platelets haggle fluffily special requests. unusu,46228.8008,963741
18485,Customer#000018485,7788.71,10-144-635-9540,ALGERIA,"v4Ymneix,cAJO",s nag slyly above the fluffily final pinto beans. unusual,79211.8075,942691
